goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DC,Union Berlin,FC Cologne,2,2,2026-05-02,30510,2025,787112,0,0,0,0,0,0,0
0,0,0,90,DC,FC Cologne,Bayer Leverkusen,1,2,2026-04-25,30496,2025,785413,0.062102388590574265,0,1,0,0,0.25704824924468994,0.19494585692882538
0,0,0,90,DC,St. Pauli,FC Cologne,1,1,2026-04-17,30491,2025,782926,0,0,0,0,0,0,0
0,0,0,90,DC,FC Cologne,Werder Bremen,3,1,2026-04-12,30478,2025,782335,0,0,0,0,0,0.727512538433075,0.727512538433075
0,0,0,46,DC,FC Cologne,Borussia Dortmund,1,2,2026-03-07,30441,2025,775416,0,0,0,0,0,0,0
0,2,0.13590312004089355,79,DC,Augsburg,FC Cologne,2,0,2026-02-27,30431,2025,772807,0,0,0,0,0.13590312004089355,0.01851772889494896,0.01851772889494896
0,0,0,18,Sub,FC Cologne,Hoffenheim,2,2,2026-02-21,30423,2025,771513,0,0,0,0,0,0,0
0,0,0,90,DC,FC Cologne,Mainz 05,2,1,2026-01-17,30379,2025,764066,0.037222620099782944,0,1,0,0,0.33158421516418457,0.29436159133911133
0,1,0.045361973345279694,90,DC,FC Cologne,Bayern Munich,1,3,2026-01-14,30370,2025,763601,0,0,0,0,0.045361973345279694,0.021026166155934334,0.021026166155934334
0,2,0.09118621051311493,90,DC,FC Heidenheim,FC Cologne,2,2,2026-01-10,30364,2025,762800,0,0,0,0,0.09118621051311493,0.5899773240089417,0.5899773240089417
0,0,0,4,Sub,Manchester City,Everton,1,1,2024-12-26,26777,2024,696134,0,0,0,0,0,0.015594711527228355,0.015594711527228355
0,0,0,90,DC,Brighton,Manchester City,2,1,2024-11-09,26703,2024,686867,0,0,0,0,0,0.9961417317390442,0.9961417317390442
